,slides,speakers,title,date,cohort,tag,subtag,recording
99,,,Setting up a project,"October 17, 2024",ols-9-dra,Tooling for Collaboration,Setting up a project,
100,https://drive.google.com/file/d/1w8AUnsbwSpqfEK0YxKmSZGIeIlEbppSN/view?usp=share_link,None,"Code style, testing","November 30, 2022",ols-6,Tooling for Collaboration,Good Coding Practices,https://youtu.be/n3JkOyt6bRM?t=271
101,https://olscoding.netlify.app/,Yanina Bellini,Programming for science,"May 10, 2023",ols-7,Tooling for Collaboration,Good Coding Practices,https://youtu.be/hOiDzn4Iqp4?t=2920
102,https://mgomezn.github.io/talk_openlifesci/,None,Good Coding Practices ,"November 29, 2023",ols-8,Tooling for Collaboration,Good Coding Practices,https://youtu.be/tRFSQ4w9udE?si=4cb6g92bua79xJLy&t=416
103,https://docs.google.com/presentation/d/122OcEk4tYbo5ZI4isS4KbOYxGFiTBesR/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,Olaitan Awe,Good Coding Practices ,"November 13, 2024",ols-9-catalyst,Tooling for Collaboration,Good Coding Practices,
104,,Gracielle Higino,Code-review,"November 30, 2022",ols-6,Tooling for Collaboration,Code Review,https://youtu.be/n3JkOyt6bRM?t=1911
105,https://docs.google.com/presentation/d/1snmV5BMFIuTAs60-PcejRj0NUhpvswvb/edit?usp=sharing&ouid=113583685317579296794&rtpof=true&sd=true,Olaitan Awe,Writing reproducible code,"May 10, 2023",ols-7,Tooling for Collaboration,Code Review,https://youtu.be/hOiDzn4Iqp4?t=332
106,https://docs.google.com/presentation/d/e/2PACX-1vTP-ZX_nWdX-xHEy8PNnm7yNmlxPVrsxFvfHuiGriyQoUBuX6l1qJNYe1K7UDAQbzuvRPfeMMKM-ISK/pub?start=false&loop=false&delayms=60000&slide=id.g2a014cc8695_0_580,Riva Quiroga,Code Review,"November 29, 2023",ols-8,Tooling for Collaboration,Code Review,https://youtu.be/tRFSQ4w9udE?si=4cb6g92bua79xJLy&t=1437
107,https://docs.google.com/presentation/d/1ybkgxS1W4_6cDakrEin3R7LYqYrUSWdLHErFsuyfsSY/edit?usp=sharing,Bastian Greshake Tzovaras,Code Review,"November 13, 2024",ols-9-catalyst,Tooling for Collaboration,Code Review,
108,,Ruth Nanjala,Package Managements,"November 29, 2023",ols-8,Tooling for Collaboration,Package Management,https://youtu.be/tRFSQ4w9udE?si=4cb6g92bua79xJLy&t=2890
109,https://docs.google.com/presentation/d/1ewt5jgfs7q5xO_fMOmoT08sV4iMGBNV_/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,Ruth Nanjala,Package Managements,"November 13, 2024",ols-9-catalyst,Tooling for Collaboration,Package Management,
110,https://docs.google.com/presentation/d/1w_WWb7Mj7NgX4pLBejB4Vc_ofK7ZHOUYOT1MCeKVi20/edit?usp=sharing,Malvika Sharan,Welcome to OLS!,"January 29, 2020",ols-1,Open Science,Open Science Introduction,https://youtu.be/3-cvl7UfSTY?t=278
111,https://docs.google.com/presentation/d/1eKRgozsGmJvjPELyP4KMgrgHchp7o58YowC5RkgLNd4/edit?usp=sharing,Yo Yehudi,Open Science,"April 04, 2023",ols-7,Open Science,Open Science Introduction,https://youtu.be/ViqeEI3J9dY?t=262
112,https://docs.google.com/presentation/d/e/2PACX-1vTfp4FBmrsu0Hb5H-w2Howm2QNVbEaTQGVo9h-dQcgFNT-TN30Pm_S3kv6JARcdhPp1JkN0go_ulIGP/pub,Yo Yehudi,Open Science Introduction,"October 24, 2023",ols-8,Open Science,Open Science Introduction,
113,https://docs.google.com/presentation/d/e/2PACX-1vRGqWI6y7LyyZr-3GUhvouyg6N_Gnju5S0MFcDdbMn2V19Ddk8Z-62FSBr1tNVSCA/pub?start=false&loop=false&delayms=3000&slide=id.p1,Tajuddeen Gwadabe,Open Science Garden(s),"October 23, 2024",ols-9-catalyst,Open Science,Open Science Introduction,
114,https://docs.google.com/presentation/d/e/2PACX-1vS0ZySNlYJ0UDxqhrdJ9Zt-TO3fp2AZcewUPrFfrmHgBkq1xK7-KIGZ6w3t-zMTCA/pub?start=false&loop=false&delayms=3000&slide=id.p1,Malvika Sharan,Open Science Introduction,"October 23, 2024",ols-9-catalyst,Open Science,Open Science Introduction,
115,,,Open Science Introduction,"October 23, 2024",ols-9-dra,Open Science,Open Science Introduction,
116,https://docs.google.com/presentation/d/e/2PACX-1vS0ZySNlYJ0UDxqhrdJ9Zt-TO3fp2AZcewUPrFfrmHgBkq1xK7-KIGZ6w3t-zMTCA/pub?start=false&loop=false&delayms=3000,None,Open Science Introduction,"October 23, 2024",ols-9-dra,Open Science,Open Science Introduction,
117,https://docs.google.com/presentation/d/1JJWt0OtVWTMHbouXOF0w1QJsxwv-rUXiqHmkEx-A5B8/edit?usp=sharing,Julieta Arancio,Open Science Hardware,"February 26, 2020",ols-1,Open Science,Open Hardware,https://youtu.be/hiLDGLfXa2s?t=1141
118,,Julieta Arancio,"Open tools, for opening science","October 08, 2020",ols-2,Open Science,Open Hardware,https://www.youtube.com/watch?v=BtUNjoTr5eg
119,https://docs.google.com/presentation/d/1p9y7hBmz-ky38JsosaSYi2LmB1fPD0IyIB_BnLAidmo/edit?usp=sharing,Andre Maia Chagas,Open Source/Science Hardware,"March 17, 2021",ols-3,Open Science,Open Hardware,https://youtu.be/XkzCr3fiSCg?t=3593
120,https://docs.google.com/presentation/d/1SJJjYujbAjRUgrjbT7ZSofqp4tgZ5eNf5wPMqHRfmn4/edit#slide=id.g175a0ec481e_1_88,Paz Bernaldo,Open science hardware,"October 25, 2022",ols-6,Open Science,Open Hardware,https://youtu.be/AggJQTgsaaU?t=3678
121,https://docs.google.com/presentation/d/1ecLEm7aNPeswOCnpiQQE8rnSyl6Equce_6YAJrR2_oc/edit?usp=sharing,Andre Maia Chagas,Open Source Hardware,"May 02, 2023",ols-7,Open Science,Open Hardware,https://youtu.be/iAckka2c6yc?t=147
122,https://docs.google.com/presentation/d/1aluBnA6hziHb0gHulR6PkkJTPsZMaXDN/edit?usp=sharing&ouid=118073970427420961369&rtpof=true&sd=true,None,Open Hardware,"December 06, 2023",ols-8,Open Science,Open Hardware,https://youtu.be/Xu9TgBXRVZw?si=Gldnku-8UJ6212Fb&t=2694
123,,None,Open Hardware,"December 04, 2024",ols-9-catalyst,Open Science,Open Hardware,
124,https://ajstewartlang.github.io/talks/OLS_talk/assets/player/KeynoteDHTMLPlayer.html,Andrew Stewart,Open Software in Research,"February 26, 2020",ols-1,Open Science,Open Source Software,https://youtu.be/hiLDGLfXa2s?t=2239
125,https://docs.google.com/presentation/d/1uZuqgoJp67uRB6t0LCZJ06V8YYyff9-iqrv6zfqtOhk,Aleksandra Nenadic,Open Source Software,"October 08, 2020",ols-2,Open Science,Open Source Software,https://youtu.be/fyz4gB4XPJk?t=1266
126,https://drive.google.com/file/d/1LtG_gVhszVl13yohYuxTipaKnxV77cqP/view?usp=sharing,Fotis Psomopoulos,FAIR Research Software,"November 05, 2020",ols-2,Open Science,Open Source Software,https://youtu.be/ylqDx_ELfus?t=2848
127,https://docs.google.com/presentation/d/19fZRMPzK2OrynrOdVzkq703j2fz6knAiFjn2JEPfmIQ/edit?usp=sharing,Helena Rasche,Open Source in Research,"March 17, 2021",ols-3,Open Science,Open Source Software,https://youtu.be/XkzCr3fiSCg?t=1190
128,https://doi.org/10.6084/m9.figshare.14410751.v1,Neil Chue Hong,Good enough practices for FAIR software,"April 14, 2021",ols-3,Open Science,Open Source Software,https://youtu.be/j-rPaiojNFk?t=2915
129,https://docs.google.com/presentation/d/1cfeNl3URWS-IOrG-gwfEzIsg1VN9JQepQhcP54xvAkY/edit?usp=sharing,Sam Van Stroud,Open Source in Research,"October 20, 2021",ols-4,Open Science,Open Source Software,https://youtu.be/kjhrrfF2fvM?t=4383
130,https://github.com/Nikoleta-v3/talks/blob/master/talks/2021-11-17-Open-Life-Science/main.pdf,Nikoleta Glynatsi,Publishing & Citing Open Research Code,"November 17, 2021",ols-4,Open Science,Open Source Software,https://youtu.be/SfGHnCedkwY?t=3485
131,https://doi.org/10.5281/zenodo.5783459,Stephan Druskat,Software citation with the Citation File Format,"December 15, 2021",ols-4,Open Science,Open Source Software,https://youtu.be/DbqsS1-ueqI?t=2997
132,https://tinyurl.com/59754uzx,Andrew Stewart,Open Source Software in Research,"April 04, 2022",ols-5,Open Science,Open Source Software,https://youtu.be/yCCNZH9JS-0?t=1387
133,,Stephan Druskat,Steps towards FAIRer and more citable software,"May 30, 2022",ols-5,Open Science,Open Source Software,https://youtu.be/rUusShaYC4o?t=2438
134,https://2022-10-25-lpc-oss.netlify.app/#8,Luis Pedro Coelho,Open Science Software,"October 25, 2022",ols-6,Open Science,Open Source Software,https://youtu.be/AggJQTgsaaU?t=1288
135,https://docs.google.com/presentation/d/12hqzyIdYqSKnFokcTT2i8QhO74vcx7OkluUdiRd_ah8/edit?usp=share_link,Hao Ye,Open Source Software ,"November 30, 2022",ols-6,Open Science,Open Source Software,https://youtu.be/n3JkOyt6bRM?t=2996
136,https://docs.google.com/presentation/d/1HRxtMemWWYrBniYkW60twA3Fd0AuEDdNryGREagDypk/edit#slide=id.g21f04b7f88a_0_77,Michelle Barker,Open Source Software,"May 02, 2023",ols-7,Open Science,Open Source Software,https://youtu.be/iAckka2c6yc?t=884
137,https://docs.google.com/presentation/d/1V0ns7MiBRlKWgJHq15Xy-q0HZOeJYdkKs0PMAMoKXn8/edit?usp=sharing,Leah Wasser,Open Source Drives Open Science - pyOpenSci,"May 10, 2023",ols-7,Open Science,Open Source Software,https://youtu.be/hOiDzn4Iqp4?t=1594
138,https://docs.google.com/presentation/d/1mainogyd9OzOGA3BfKVQXIPbzCB08oaeyCUhz8gxTjc/edit#slide=id.g2a2d191dc2e_5_303,None,Open Source Software,"December 06, 2023",ols-8,Open Science,Open Source Software,https://youtu.be/Xu9TgBXRVZw?si=We1w4nwOMWsXqvzu&t=377
139,https://www.canva.com/design/DAGWRP6oCJo/WQJPvIjiN0AYwFuZF4WNUA/edit,None,Open Source Software,"November 20, 2024",ols-9-catalyst,Open Science,Open Source Software,
140,https://docs.google.com/presentation/d/e/2PACX-1vTm51ExlLfv1L_oI59D_9EZlBWf1UbSXmHVAIutII9Cs8AnGqLkH9meXGiwBajn-r_u297hdV7MdWCL/pub?start=false&loop=false&delayms=3000,Lilly Winfree,Open Data,"February 26, 2020",ols-1,Open Science,Open Data,https://youtu.be/hiLDGLfXa2s?t=3848
141,https://doi.org/10.6084/m9.figshare.13065308.v1,Paula Andrea Martinez,Open Data,"October 08, 2020",ols-2,Open Science,Open Data,https://youtu.be/fyz4gB4XPJk?t=2304
142,https://docs.google.com/presentation/d/1ER_ZQ_Fe_PFWBPrP87dU6jRaPT2dlB4hCu-wGXJwnBA/edit?usp=sharing,Philippe Rocca-Serra,FAIR Data: Insights and perspectives,"November 05, 2020",ols-2,Open Science,Open Data,https://youtu.be/ylqDx_ELfus?t=268
143,https://doi.org/10.5281/zenodo.4609017,Esther Plomp,Open Data,"March 17, 2021",ols-3,Open Science,Open Data,https://youtu.be/XkzCr3fiSCg?t=2182
144,https://docs.google.com/presentation/d/1p-hNZTifBNHo_gbFPQlUW6YmLKIGH1jWJnWXIGoWQYs/edit#slide=id.p,Emma Anne Harris,FAIR data,"April 14, 2021",ols-3,Open Science,Open Data,https://youtu.be/j-rPaiojNFk?t=206
145,https://doi.org/10.5281/zenodo.5582718,Sara El-Gebali,Research data management,"October 20, 2021",ols-4,Open Science,Open Data,https://youtu.be/kjhrrfF2fvM?t=261
146,https://docs.google.com/presentation/d/19jspjhFN2kb9H3S-4UEBb5q9aZt22eUdDdxfWWbb6CI/edit?usp=sharing,Patricia Herterich,The future of Open Science? DMPs and FAIR data,"December 15, 2021",ols-4,Open Science,Open Data,https://youtu.be/DbqsS1-ueqI?t=204
147,https://docs.google.com/presentation/d/e/2PACX-1vQ__5JVOhFNoKufqIPflvEfUE1Vuxi9Euj975yCI14nJfeeyansg1RpuIteyTtmlQCyfacWTwB_QZ3N/pub?start=false&loop=false&delayms=3000#slide=id.p,Renato Alves,Open Data,"April 04, 2022",ols-5,Open Science,Open Data,https://youtu.be/yCCNZH9JS-0?t=199
148,https://docs.google.com/presentation/d/1UhSKnz0deqsgzEHYdJGfFlOEN64_BIZ2GRjY6fKk44Y/edit?usp=sharing,Lilly Winfree,Agile & Iterative Project Management Methods,"April 04, 2022",ols-5,Open Science,Open Data,https://youtu.be/yCCNZH9JS-0?t=2381
149,https://docs.google.com/presentation/d/147I53rNPEMHqixXPDc6vt0Eg9O9mIPBQ/edit?usp=drive_web&ouid=113583685317579296794&rtpof=true,Sara Petti,Managing & developing research data (RDM),"October 25, 2022",ols-6,Open Science,Open Data,https://youtu.be/AggJQTgsaaU?t=346
150,https://docs.google.com/presentation/d/1lwPYHKFaH221S-Y8T8tk1phJpk7fsPA64kn3TfaGWHQ/edit#slide=id.g7e28a7e96f_0_0,Dasapta Erwin Irawan,"Earthquakes, preprints and everything in between","November 22, 2022",ols-6,Open Science,Open Data,https://youtu.be/HKsK9CCcQYU?t=2195
151,https://osf.io/w3v7j,Bethan Iley,Applying FAIR principles to (open) data management,"December 20, 2022",ols-6,Open Science,Open Data,https://youtu.be/I1Jks2PE0ME?t=581
152,https://doi.org/10.5281/zenodo.7938759,Esther Plomp,Open Data,"May 17, 2023",ols-7,Open Science,Open Data,https://youtu.be/CzkkO4wO2eQ?t=145
153,https://docs.google.com/presentation/d/1wiZuFoBXaoCIB92t9EcXtMRYXuFe5a2sg4R2E0Key5s/edit#slide=id.g2922b4986f7_0_744,Sarah Lippincott,"Prepare, curate, connect: amplifying your data’s impact through reuse","October 24, 2023",ols-8,Open Science,Open Data,
154,https://doi.org/10.5281/zenodo.13981241,Diana Pilvar,Open Data,"October 23, 2024",ols-9-catalyst,Open Science,Open Data,
155,,,"Prepare, curate, connect: amplifying your data’s impact through reuse","October 23, 2024",ols-9-dra,Open Science,Open Data,
156,https://zenodo.org/records/13981241,Diana Pilvar,Open Data,"October 23, 2024",ols-9-dra,Open Science,Open Data,
157,https://www.slideshare.net/gedankenstuecke/2020-0311openlifesciences,Bastian Greshake Tzovaras,Citizen science using your own personal data,"March 11, 2020",ols-1,Open Science,Open Engagement of Social Actors,https://youtu.be/HaQyv48sMPY?t=891
158,https://zenodo.org/record/4651431,Georgia Aitkenhead,Participatory Citizen Science,"March 31, 2021",ols-3,Open Science,Open Engagement of Social Actors,https://youtu.be/Vizk7fni5Eo?t=3792
159,,Yvan Le Bras,"Open / citizen sience, the only way to ","December 15, 2021",ols-4,Open Science,Open Engagement of Social Actors,https://youtu.be/DbqsS1-ueqI?t=1705
160,,Gilbert Beyamba,"Public engagement: Open Infrastructure, Citizen Science, Science Communication","May 30, 2022",ols-5,Open Science,Open Engagement of Social Actors,https://youtu.be/rUusShaYC4o?t=466
161,https://www.canva.com/design/DAFR7veE-rw/C_LmTG_0lzCxAYcSM-QZhQ/view?utm_content=DAFR7veE-rw&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton,Marco Anteghini,"Public engagement: Open Infrastructure, Citizen Science, Science Communication","December 20, 2022",ols-6,Open Science,Open Engagement of Social Actors,https://youtu.be/I1Jks2PE0ME?t=2115
162,,Umar Farouk Ahmad,Open engagement of social actors,"April 04, 2023",ols-7,Open Science,Open Engagement of Social Actors,https://youtu.be/ViqeEI3J9dY?t=3046
163,https://www.dropbox.com/scl/fi/gp2fy0bxspwmnbs8o0b1k/AOL_OLS.pdf?rlkey=s997hicfjfl54x1g05fipn5h7&dl=0 ,None,Open Engagement of Social Actors,"November 21, 2023",ols-8,Open Science,Open Engagement of Social Actors,https://youtu.be/NxWpBicnqC0?si=PqoCZ1lNQLwo5n7s&t=205
164,,Laura Carter,Open Engagement of Social Actors,"December 04, 2024",ols-9-catalyst,Open Science,Open Engagement of Social Actors,
165,,,Open Engagement of Social Actors,"November 20, 2024",ols-9-dra,Open Science,Open Engagement of Social Actors,
166,https://docs.google.com/presentation/d/1T3Z51l8XIRtUQtSooZvUZzH60rFS-n73bDQwGwH639Y/edit?usp=sharing,Caleb Kibet,Open Education and Training,"March 11, 2020",ols-1,Open Science,Open Educational Resources,https://youtu.be/HaQyv48sMPY?t=1879
167,,Laura Ación,Open Education and Training - MetaDocencia Case Study,"October 22, 2020",ols-2,Open Science,Open Educational Resources,https://youtu.be/0BkHqudkjWg?t=929
168,https://f1000research.com/slides/9-1294,Melissa Burke,Making training materials FAIR in 10 steps,"November 05, 2020",ols-2,Open Science,Open Educational Resources,https://youtu.be/ylqDx_ELfus?t=1108
169,https://docs.google.com/presentation/d/1MPxp0Y3qN6H35QNMrtcXOXkRhtx6Tbo89-GiBsrBkaA/edit#slide=id.g7e28a7e96f_0_60,Alexandra Holinski,FAIR training,"April 14, 2021",ols-3,Open Science,Open Educational Resources,https://youtu.be/j-rPaiojNFk?t=1380
170,https://docs.google.com/presentation/d/1AaZETO7piGCfhJP9_UoQGFOWKD5LA5Pg7X0r7rlfkts/edit?usp=sharing,Bérénice Batut,"Usable, comprehensive, accessible, FAIR and empowering training - The case of the Galaxy Training Network","November 17, 2021",ols-4,Open Science,Open Educational Resources,https://youtu.be/SfGHnCedkwY?t=205
171,https://docs.google.com/presentation/d/18g_OfcwiUmX-vZnshM0mfs8xutOkeF3iA-RSaTpJs0Y/edit#slide=id.g7e28a7e96f_0_0,Piraveen Gopalasingam,"Open access, Preprints","May 02, 2022",ols-5,Open Science,Open Educational Resources,https://youtu.be/TqzM6cAeBoI?t=3508
172,https://docs.google.com/presentation/d/1owHgPuJSTo4Y-flOlDI7FH4pPzSM2KHsiU9sGHk4JPs/edit?usp=sharing,Toby Hodges,Open Educational Resources,"November 21, 2023",ols-8,Open Science,Open Educational Resources,https://youtu.be/NxWpBicnqC0?si=kQOh0FUTS64sRJRi&t=1978
173,https://docs.google.com/presentation/d/1ixhngkO-wknExWIrA_Fqq8ddWYgqO0FzPM2TWz5cCss/edit#slide=id.p,None,Open Educational Resources,"October 23, 2024",ols-9-catalyst,Open Science,Open Educational Resources,
174,https://docs.google.com/presentation/d/1moP7pEBHYZjz7DXF5bs5ih-wbZXqyfCLtCA9zn-TO_o/edit#slide=id.p1,Godwyns Onwuchekwa,Open Educational Resources,"November 20, 2024",ols-9-dra,Open Science,Open Educational Resources,
175,https://f1000-my.sharepoint.com/:p:/g/personal/demitra_ellina_f1000_online/Ed5_RBaVrrlGmZzicLlHESsBzCy2eW52SzoNTE3VBkzEDQ?e=tLWn2E,Demitra Ellina,Pre-print and open review,"March 11, 2020",ols-1,Open Science,Open Access Publication,https://youtu.be/HaQyv48sMPY?t=2895
176,https://bit.ly/OLS-AfricArXiv,Umar Ahmad,Preprint in the Context of Open Science,"October 22, 2020",ols-2,Open Science,Open Access Publication,https://youtu.be/0BkHqudkjWg?t=2064
177,https://docs.google.com/presentation/d/18g_OfcwiUmX-vZnshM0mfs8xutOkeF3iA-RSaTpJs0Y/edit#slide=id.g7e28a7e96f_0_0,Iratxe Puebla,Let's talk #preprint,"March 31, 2021",ols-3,Open Science,Open Access Publication,https://youtu.be/Vizk7fni5Eo?t=710
178,https://docs.google.com/presentation/d/1ThmPqDzvdNvThXK0Q0hlCiRX6rG3Ha5IDbvfyy4YuPw/edit#slide=id.g7e28a7e96f_0_146,Marcel LaFlamme,Getting started with preprints,"November 17, 2021",ols-4,Open Science,Open Access Publication,https://youtu.be/SfGHnCedkwY?t=1862
179,,Alex Mendonça,Preprints,"May 02, 2022",ols-5,Open Science,Open Access Publication,https://youtu.be/TqzM6cAeBoI?t=209
180,https://docs.google.com/presentation/d/14wVZJauH4wT4GBJwz4gCA2AeV6kTPTRZRW1ZMhnJ2Yk/edit,Mallory Freeberg,"FAIR Principles
Promoting openness in science","November 22, 2022",ols-6,Open Science,Open Access Publication,https://youtu.be/HKsK9CCcQYU?t=198
181,https://doi.org/10.5281/zenodo.7946506,Godwyns Onwuchekwa,Brief overview of Open access publication,"May 17, 2023",ols-7,Open Science,Open Access Publication,https://youtu.be/CzkkO4wO2eQ?t=1341
182,https://docs.google.com/presentation/d/1_1Kn835pvhujGH6vQCyjUNrK-5R7BoTy/edit?usp=drive_link&ouid=102593070323036946386&rtpof=true&sd=true ,Scott Edmunds,Open Access Publication,"November 21, 2023",ols-8,Open Science,Open Access Publication,https://youtu.be/NxWpBicnqC0?si=sPc3fbZXk5l4zFu8&t=3733
183,https://docs.google.com/presentation/d/1whXW6pH_wLXZ9YG7IgSNAlK49mvMTz-A/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,None,Open Access Publication,"November 20, 2024",ols-9-catalyst,Open Science,Open Access Publication,
184,No slides,None,Open Access Publication,"November 20, 2024",ols-9-dra,Open Science,Open Access Publication,
185,https://docs.google.com/presentation/d/13d3BgND53cviFRnuQpmWk5UtMYtpSDqpUu9jq4ykNrM/edit?usp=sharing,Anita Bröllochs,Open Protocols,"March 11, 2020",ols-1,Open Science,Open Evaluation,https://youtu.be/HaQyv48sMPY?t=3708
186,https://docs.google.com/presentation/d/1_8Fp5DKh_XXwj34DwR-dzTvUCk1c0ynhy7MvmaHFFoA/edit?usp=sharing,Emma Ganley,Open Protocols,"October 22, 2020",ols-2,Open Science,Open Evaluation,https://youtu.be/0BkHqudkjWg?t=3557
187,https://docs.google.com/presentation/d/1lrodEXOSuh_01-EuLOi5hyZmDJ7xJBQaQ4iF3Ylvlyo/edit?usp=sharing,Lenny Teytelman,Open Protocols,"March 31, 2021",ols-3,Open Science,Open Evaluation,https://youtu.be/Vizk7fni5Eo?t=2287
188,https://drive.google.com/file/d/1BQ641IWIKjgC33ltqdAkEaxUkGljh3eL/view?usp=share_link,Olexandr Konovalov,Open Evaluation in JOSS - Journal of Open Source Software,"April 04, 2023",ols-7,Open Science,Open Evaluation,https://youtu.be/ViqeEI3J9dY?t=962
189,https://docs.google.com/presentation/d/1rwio6fCGD-Z1a3mAulE5r5bhQwPCpkNtQLm7jBM5u84/edit#slide=id.g2148fd0666b_0_292,Monica Granados,Why open reviews?,"October 24, 2023",ols-8,Open Science,Open Evaluation,
190,https://docs.google.com/presentation/d/1moP7pEBHYZjz7DXF5bs5ih-wbZXqyfCLtCA9zn-TO_o/edit?usp=sharing,Godwyns Onwuchekwa,Open Review and Open Evaluation,"November 20, 2024",ols-9-catalyst,Open Science,Open Evaluation,
191,,,Why open reviews?,"October 23, 2024",ols-9-dra,Open Science,Open Evaluation,
192,,,Why open reviews?,"October 23, 2024",ols-9-dra,Open Science,Open Evaluation,
193,,Bastian Greshake Tzovaras,Citizen Science,"October 22, 2020",ols-2,Open Science,Openness to Diversity of Knowledge,https://youtu.be/HaQyv48sMPY?t=860
194,https://docs.google.com/presentation/d/1i9ZS2bw_zefmjYBVTZSieyp4xI_T9PrH-pIiPeP3wY0/edit#slide=id.g21280744133_2_33 ,Batool Almarzouq,Openness to diversity of knowledge,"May 02, 2023",ols-7,Open Science,Openness to Diversity of Knowledge,https://youtu.be/iAckka2c6yc?t=2577
195,https://drive.google.com/file/d/1wBojj4JRtJ8JY55PRwpAKcMrqSuLZXNd/view?usp=sharing,Miguel Silan,How do we learn from each other in global large-scale collaborative research networks?,"October 24, 2023",ols-8,Open Science,Openness to Diversity of Knowledge,
196,,None,Diversity of knowledge: Bibliodiversity,"December 04, 2024",ols-9-catalyst,Open Science,Openness to Diversity of Knowledge,
197,,,How do we learn from each other in global large-scale collaborative research networks?,"October 23, 2024",ols-9-dra,Open Science,Openness to Diversity of Knowledge,
198,https://docs.google.com/presentation/d/1ixhngkO-wknExWIrA_Fqq8ddWYgqO0FzPM2TWz5cCss/edit#slide=id.p,None,Open Educational Resource,"October 23, 2024",ols-9-dra,Open Science,Openness to Diversity of Knowledge,
199,https://docs.google.com/presentation/d/18r-Zpec769BwP4TUAfG_ChGsOrdnU7Ber9ofjbLdwS8/edit?usp=sharing,Joy Owango,Open training in low and middle income settings ,"May 02, 2022",ols-5,Open Science,Open Science Infrastructures,https://youtu.be/TqzM6cAeBoI?t=2309
200,https://docs.google.com/presentation/d/1c5r83gUCdg_2_sS5LAB-7NLQccYfeN6OmkUSj_WFwGs/edit?usp=sharing,Owen Iyoha,Nigerian Open Science Highlights,"April 04, 2023",ols-7,Open Science,Open Science Infrastructures,https://youtu.be/ViqeEI3J9dY?t=1753
201,https://docs.google.com/presentation/d/1LemOmMyiAbL9_gjwPdxWE83C92WTfBRTL71tyPA-gcM/edit?usp=sharing,None,Open Science Infrastructures,"December 06, 2023",ols-8,Open Science,Open Science Infrastructures,https://youtu.be/Xu9TgBXRVZw?si=pHiUfXcq_uI7I5JB&t=1411
202,https://docs.google.com/presentation/d/1C_RurOY1W__HLRbPTTzmdYT-qdTpuF2qi7leL4Hzdok/edit#slide=id.g7e28a7e96f_0_0,Yo Yehudi,Agile and iterative project management methods,"February 26, 2020",ols-1,"Project, Community & Personal Management",Agile & Iteractive Project Management,https://youtu.be/hiLDGLfXa2s?t=165
203,https://docs.google.com/presentation/d/1CWnHXZHFDYFTqE2KKgZ8R5i_46XqAqnjy12gYSDESxk/edit?usp=sharing,Renato Alves,Agile and iterative project management methods,"October 08, 2020",ols-2,"Project, Community & Personal Management",Agile & Iteractive Project Management,https://youtu.be/fyz4gB4XPJk?t=410
204,https://docs.google.com/presentation/d/1MQZS-Nh_mlUJ2JMxzAHAbqP8q1ny_Ktxx0GX0vaj2a4/edit#slide=id.g7e28a7e96f_0_0,Renato Alves,Agile and iterative project management methods,"March 17, 2021",ols-3,"Project, Community & Personal Management",Agile & Iteractive Project Management,https://youtu.be/XkzCr3fiSCg?t=207
