,slides,speakers,title,date,cohort,tag,subtag,recording
205,https://docs.google.com/presentation/d/1I_mQbmVHC1HHzqwyb8UvE3OYt4dALs4V/edit?usp=sharing&ouid=113525991197089671289&rtpof=true&sd=true,Nick Barlow,Agile & Iterative Project Management Methods,"October 20, 2021",ols-4,"Project, Community & Personal Management",Agile & Iteractive Project Management,https://youtu.be/kjhrrfF2fvM?t=2548
206,https://docs.google.com/presentation/d/1UhSKnz0deqsgzEHYdJGfFlOEN64_BIZ2GRjY6fKk44Y/edit?usp=sharing,,Using project management skills during development stage,"April 04, 2022",ols-5,"Project, Community & Personal Management",Agile & Iteractive Project Management,https://youtu.be/yCCNZH9JS-0?t=2381
207,https://docs.google.com/presentation/d/12pcWhXgmYwuAXo_h--lIFEqGgJoGmXcprguTKg8obLA/edit#slide=id.g6e56d0296c_0_0,Alex Chan,Agile & Iterative Project Management,"October 25, 2022",ols-6,"Project, Community & Personal Management",Agile & Iteractive Project Management,https://youtu.be/AggJQTgsaaU?t=2699
208,https://docs.google.com/presentation/d/1yaLMBcU1awyFZpeOQC2_QYDwlN-Z_dJ2GXNYDAm2jA8/edit?usp=sharing,Alex Chan,Inclusion can't be an afterthought,"March 25, 2020",ols-1,"Project, Community & Personal Management","Equity, Diversity and Inclusion (EDI)",https://youtu.be/81mG4L7S3Oc?t=749
209,https://alexwlchan.net/2020/03/inclusion-cant-be-an-afterthought/,Alex Chan,Inclusion not an afterthought,"December 03, 2020",ols-2,"Project, Community & Personal Management","Equity, Diversity and Inclusion (EDI)",https://youtu.be/Tl8MOTVznXs?t=742
210,https://drive.google.com/file/d/1Xofpeq6TUGKVhJRounufGnW62q_lewP6/view?usp=sharing,Rowland Mosbergen,Inclusion is not an afterthought or (Unconscious bias: Does it really matter?),"May 12, 2021",ols-3,"Project, Community & Personal Management","Equity, Diversity and Inclusion (EDI)",https://youtu.be/GdZ3kfKP43A?t=438
211,https://drive.google.com/file/d/1Xofpeq6TUGKVhJRounufGnW62q_lewP6/view?usp=sharing,,Inclusion is not an afterthought or (Unconscious bias: Does it really matter?),"December 01, 2021",ols-4,"Project, Community & Personal Management","Equity, Diversity and Inclusion (EDI)",https://youtu.be/tT-hmAWUFKI?t=965
212,https://drive.google.com/file/d/1Xofpeq6TUGKVhJRounufGnW62q_lewP6/view?usp=sharing,Rowland Mosbergen,Inclusion is not an afterthought or (Unconscious bias: Does it really matter?),"May 18, 2022",ols-5,"Project, Community & Personal Management","Equity, Diversity and Inclusion (EDI)",https://youtu.be/WH9Z3lyw9ik?t=433
213,https://docs.google.com/presentation/d/1Kf6Xw0pZr34JAYp1D48PdLxZKMfI2O_NLZ2SHyrMrl0/edit?usp=sharing,Piraveen Gopalasingam,Diversity and Inclusion,"December 07, 2022",ols-6,"Project, Community & Personal Management","Equity, Diversity and Inclusion (EDI)",https://youtu.be/M3fN65m00PU?t=33
214,https://drive.google.com/open?id=1ipIUc1t6ogOpyK9gU_PPgD-UvW0Gs73pMIAdCLOG72Y,Malvika Sharan,Mountain of Engagement & Community Interactions,"March 25, 2020",ols-1,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/81mG4L7S3Oc?t=2264
215,https://docs.google.com/presentation/d/1NldyVwPU-_3lLCd8sZqWNeD3kKmF9VspTDzs58iKCk0/edit?usp=sharing,Tania Allard,Community interactions and mountain of engagements,"December 03, 2020",ols-2,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/Tl8MOTVznXs?t=2322
216,https://docs.google.com/presentation/d/1-yxiApKB96HIeyLGl7m7uyNjcHW74VP-XV457B-Euw4/edit#slide=id.g459038e743_0_73,Emmy Tsang,Mountain of Engagement,"May 12, 2021",ols-3,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/GdZ3kfKP43A?t=3725
217,https://docs.google.com/presentation/d/1-yxiApKB96HIeyLGl7m7uyNjcHW74VP-XV457B-Euw4/edit#slide=id.g459038e743_0_73,Chad Sansing,Mountain of Engagement,"November 03, 2021",ols-4,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/Mu5Dq6KAMqA?t=1715
218,https://docs.google.com/presentation/d/1n_UBrrMoHcfdqtFIg0sDcA0H3yojsHMwbW8P38_W9-s/edit?usp=sharing,Chad Sansing,Mountain of Engagement,"April 20, 2022",ols-5,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/X7RbljtdgAQ?t=146
219,https://docs.google.com/presentation/d/1ZmgEnKaED_4Nc9H_UhXC1G3J61qOcjAcuN7Un_RxxWo/edit#slide=id.gf6411d1bc9_1_1,Chad Sansing,Mountain of Engagement,"November 09, 2022",ols-6,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/6ZlrGVxjd5Q?t=217
220,https://docs.google.com/presentation/d/1LBD99tpqT2GURtx6D4J8fl-Evjl9zxG43sj8GQlWGWc/edit#slide=id.p,Zannah Marsh,The Mountain of Engagement,"April 19, 2023",ols-7,"Project, Community & Personal Management",Mountain of Engagement,https://youtu.be/ycMEiZXmHp8?t=247
221,https://docs.google.com/presentation/d/1h0XAN45QdYZox2aWPi3VoYR-rpBKp09OA4-LQrFu00o/edit,Stefanie Butland,"Mountain of Engagement
","November 08, 2023",ols-8,"Project, Community & Personal Management",Mountain of Engagement,
222,https://docs.google.com/presentation/d/1eJXU9hQeAc7tY-jvL5LwZ-fufvEZJO6HSkAdia3liAc/edit#slide=id.g31274b3ee7b_0_42,Kirstie Whitaker,Mountain of Engagement,"November 06, 2024",ols-9-catalyst,"Project, Community & Personal Management",Mountain of Engagement,
223,https://docs.google.com/presentation/d/1eJXU9hQeAc7tY-jvL5LwZ-fufvEZJO6HSkAdia3liAc/edit?usp=sharing,Kirstie Whitaker,"Mountain of Engagement
","November 06, 2024",ols-9-dra,"Project, Community & Personal Management",Mountain of Engagement,
224,https://docs.google.com/presentation/d/1-rdQipVmJ5lWelQ1oEbi86EbFwTpDh5TLeJ2TAg-oo4/edit?usp=sharing,Kirstie Whitaker,Using Personas and Pathways to Build Community,"March 25, 2020",ols-1,"Project, Community & Personal Management",Personas & Pathways,https://youtu.be/81mG4L7S3Oc?t=2980
225,https://docs.google.com/presentation/d/1zAjdIylwTfavFDhPDB9-ykmW_DB-zUnpFjJ7tiNexcw/edit,Benjamin Krikler,Using Personas and Pathways to Build Community,"December 03, 2020",ols-2,"Project, Community & Personal Management",Personas & Pathways,https://youtu.be/Tl8MOTVznXs?t=4051
226,https://docs.google.com/presentation/d/e/2PACX-1vQBX5k9RiqQdh9Vjt4O07dUVKku4qI8UyE7Bhy9i0iJpEJETq4KbHeFhHmbv1IM5I0Z1qK-NQLlqNfX/pub?start=false&loop=false&delayms=3000,Anelda van der Walt,Personas & Pathways,"May 12, 2021",ols-3,"Project, Community & Personal Management",Personas & Pathways,https://youtu.be/GdZ3kfKP43A?t=2263
227,https://docs.google.com/presentation/d/e/2PACX-1vQBX5k9RiqQdh9Vjt4O07dUVKku4qI8UyE7Bhy9i0iJpEJETq4KbHeFhHmbv1IM5I0Z1qK-NQLlqNfX/pub?start=false&loop=false&delayms=3000,Batool Almarzouq,Using Personas and Pathways to Build Community,"November 03, 2021",ols-4,"Project, Community & Personal Management",Personas & Pathways,https://youtu.be/Mu5Dq6KAMqA?t=199
228,https://docs.google.com/presentation/d/1tYKBiCJdpXmTwwinsk4gF8eb9LIteJWnxEOfZOJgZbo/edit?usp=sharing,Anelda van der Walt,Designing & empowering for inclusivity: Personas & Pathways,"April 20, 2022",ols-5,"Project, Community & Personal Management",Personas & Pathways,https://youtu.be/X7RbljtdgAQ?t=1402
229,https://docs.google.com/presentation/d/1JmO4S1XVnsVUg2HCKHeoGHhWAF_Gbz8Vmd9mVwtFR_k/edit?usp=sharing,Meag Doherty,Using Personas and Pathways to Build Community,"April 19, 2023",ols-7,"Project, Community & Personal Management",Personas & Pathways,https://youtu.be/ycMEiZXmHp8?t=2341
230,,None,Personas and Pathways,"November 08, 2023",ols-8,"Project, Community & Personal Management",Personas & Pathways,
231,https://docs.google.com/presentation/d/1Ci9N89fFxWwAOkzllTDftcHnhQ4J_h4lERT8p8yTG1I/edit#slide=id.g21280744133_2_2,None,Personas and Pathways,"November 06, 2024",ols-9-catalyst,"Project, Community & Personal Management",Personas & Pathways,
232,https://docs.google.com/presentation/d/1Ci9N89fFxWwAOkzllTDftcHnhQ4J_h4lERT8p8yTG1I/edit#slide=id.g21280744133_2_2,None,Personas and Pathways,"November 06, 2024",ols-9-dra,"Project, Community & Personal Management",Personas & Pathways,
233,https://drive.google.com/open?id=18_gZqCMGDg2VvNOYM17k4vU9tcpXX7KlqKoXlCT1VkU,Yo Yehudi,Personal Ecology and Self Care ,"April 01, 2020",ols-1,"Project, Community & Personal Management",Personal Ecology,https://youtu.be/un4lsSMdAB0?t=3299
234,https://docs.google.com/presentation/d/e/2PACX-1vSyGYllxLypVdHxfc7wTPQTFshsGpwDxXTgxlQWm19Zd959-GiD098DMOdcW0K0KGYyLefyPrdhFeHF/pub?start=false&loop=false&delayms=3000#slide=id.p,,Personal Ecology and Self Care,"October 29, 2020",ols-2,"Project, Community & Personal Management",Personal Ecology,
235,https://docs.google.com/presentation/d/1lL8XQlP_lpqEbjGOhnivXq9oiAgVNCq164qntp-2Wp4/edit#slide=id.g70ef43ea53_0_132,Emmy Tsang,Personal Ecology and Self Care,"April 07, 2021",ols-3,"Project, Community & Personal Management",Personal Ecology,
236,https://docs.google.com/presentation/d/1lL8XQlP_lpqEbjGOhnivXq9oiAgVNCq164qntp-2Wp4/edit#slide=id.g70ef43ea53_0_132,Malvika Sharan,Personal Ecology and Self Care,"December 08, 2021",ols-4,"Project, Community & Personal Management",Personal Ecology,https://youtu.be/94FySX0WwPM?t=154
237,https://docs.google.com/presentation/d/1lL8XQlP_lpqEbjGOhnivXq9oiAgVNCq164qntp-2Wp4/edit#slide=id.g70ef43ea53_0_132,,Personal Ecology and Self Care,"May 23, 2022",ols-5,"Project, Community & Personal Management",Personal Ecology,
238,https://drive.google.com/file/d/1wtX0_5ZMO03dsoFliWyWSgbnTCkjpjY2/view?usp=share_link,Wendy Ingram,Personal Ecology and Self Care,"December 13, 2022",ols-6,"Project, Community & Personal Management",Personal Ecology,
239,https://docs.google.com/presentation/d/1LBD99tpqT2GURtx6D4J8fl-Evjl9zxG43sj8GQlWGWc/edit#slide=id.p,"Malvika Sharan, Mayya Sundukova",Personal Ecology and Self Care,"May 23, 2023",ols-7,"Project, Community & Personal Management",Personal Ecology,https://youtu.be/4KEakWZjJJA?t=21
240,,,Personal Ecology and Self Care,"December 12, 2023",ols-8,"Project, Community & Personal Management",Personal Ecology,
241,,Sara Villa,Personal Ecology and Self Care,"December 14, 2023",ols-8,"Project, Community & Personal Management",Personal Ecology,
242,https://docs.google.com/presentation/d/1-eaxorHL76DGMjcpmTzVDqcO-4Wz-W4VBoOtJa2py3U/edit?usp=sharing,Malvika Sharan,Ally Skills,"April 01, 2020",ols-1,"Project, Community & Personal Management",Ally Skills for Open Leaders,https://youtu.be/un4lsSMdAB0?t=3851
243,https://docs.google.com/presentation/d/1aIdwn5Jc1OM5gW9h6GW69ZIDNA7W3s9806-i1gzhNp8/edit?usp=sharing,,Ally skills - Optional,"December 01, 2021",ols-4,"Project, Community & Personal Management",Ally Skills for Open Leaders,https://youtu.be/tT-hmAWUFKI?t=2126
244,https://docs.google.com/presentation/d/1aIdwn5Jc1OM5gW9h6GW69ZIDNA7W3s9806-i1gzhNp8/edit?usp=sharing,,Ally skills - Optional,"May 18, 2022",ols-5,"Project, Community & Personal Management",Ally Skills for Open Leaders,https://youtu.be/WH9Z3lyw9ik?t=2263
245,,"Yo Yehudi, Ismael Kherroubi Garcia, Paz Bernaldo",Ally skills,"December 07, 2022",ols-6,"Project, Community & Personal Management",Ally Skills for Open Leaders,
246,https://docs.google.com/presentation/d/1s0uV2klFu8RyTCfpWIqL0lUjYlk6u_vx92v48nk-TU8/edit#slide=id.g6e991a6896_0_209,Bérénice Batut,Welcoming new contributions to your project,"May 12, 2021",ols-3,"Project, Community & Personal Management",Community Interactions,https://youtu.be/GdZ3kfKP43A?t=3927
247,https://docs.google.com/presentation/d/1z8rPZbaxJCQaRvNMhy72sfq6xJcf9RSturrPQtugLGU/edit#slide=id.g6e991a6896_0_209,Yo Yehudi,Community interactions,"May 12, 2021",ols-3,"Project, Community & Personal Management",Community Interactions,
248,https://docs.google.com/presentation/d/1s0uV2klFu8RyTCfpWIqL0lUjYlk6u_vx92v48nk-TU8/edit#slide=id.g6e991a6896_0_209,Anna e só,Welcoming new contributors + Thinking about community interactions,"November 03, 2021",ols-4,"Project, Community & Personal Management",Community Interactions,https://youtu.be/Mu5Dq6KAMqA?t=2752
249,https://docs.google.com/presentation/d/1kTyCM574JDxFdXqhqKFWPZnCvI2FUFdtCTq6Lhpx7Nw,Yo Yehudi,Welcoming New Contributors on Your Project,"April 20, 2022",ols-5,"Project, Community & Personal Management",Community Interactions,https://youtu.be/X7RbljtdgAQ?t=2971
250,https://docs.google.com/presentation/d/1p_r-mgcOWJD34Tc4V_dgkksmoPjUsILHecSdQuxwyQE/edit?usp=sharing,Jeffrey Warren,Hardware and inclusive structures for collaborative work,"November 09, 2022",ols-6,"Project, Community & Personal Management",Community Interactions,https://youtu.be/6ZlrGVxjd5Q?t=3117
251,"https://www.canva.com/design/DAFzgYpRlK0/mZMFILlfyqntsOZMw81zcg/edit?utm_content=DAFzgYpRlK0&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton
",None,Community Interaction ,"November 08, 2023",ols-8,"Project, Community & Personal Management",Community Interactions,
252,No presentation,Chris Hartgerink,Community Interaction ,"November 06, 2024",ols-9-catalyst,"Project, Community & Personal Management",Community Interactions,
253,No slides,Chris Hartgerink,Community Interaction ,"November 06, 2024",ols-9-dra,"Project, Community & Personal Management",Community Interactions,
254,https://docs.google.com/presentation/d/1_0LMMqMrcDh9IfGOv45jXNkxPku3mdehcb51QjVaTCI/present,Melissa Black,"Personas, community design for inclusivity","November 09, 2022",ols-6,"Project, Community & Personal Management",Community Design for Inclusivity,https://youtu.be/6ZlrGVxjd5Q?t=1998
255,https://docs.google.com/presentation/d/13FfUMZ-_jd1bUNyVXG_Rwk51GLOp8rsFHRMCRpXebBE/edit?usp=sharing,Fotis Psomopoulos,Leadership in Academia,"April 01, 2020",ols-1,Open Leadership,Open Leadership in Practice,https://youtu.be/un4lsSMdAB0?t=246
256,https://docs.google.com/presentation/d/1Cx6XAxZMt3jlU8O8DM8fCYemjmzgHUd6Sx8-MI3kIz0/edit?usp=sharing,Beth Duckles,Becoming a Post Academic ,"April 01, 2020",ols-1,Open Leadership,Open Leadership in Practice,https://youtu.be/un4lsSMdAB0?t=1433
257,,Jason Williams,Leadership in training and education,"April 01, 2020",ols-1,Open Leadership,Open Leadership in Practice,https://youtu.be/un4lsSMdAB0?t=2256
258,https://docs.google.com/presentation/d/1jeTk_PzsWpaR4DRmBrbrDGol2_drPEizp26o4d8jnnA/edit?usp=sharing,Rachael Ainsworth,Community building,"November 19, 2020",ols-2,Open Leadership,Open Leadership in Practice,https://youtu.be/hS-6GE0X2UY?t=149
259,https://docs.google.com/presentation/d/1RsvcKd_5uW-TtawLAOw6N95gOLO6MinN0I94dUIII8s/edit,Natasha Wood,Navigating a career through academia and industry/start-up,"November 19, 2020",ols-2,Open Leadership,Open Leadership in Practice,https://youtu.be/hS-6GE0X2UY?t=917
260,,Andrew Stewart,Academia,"November 19, 2020",ols-2,Open Leadership,Open Leadership in Practice,https://youtu.be/hS-6GE0X2UY?t=1495
261,https://drive.google.com/file/d/1i1g9pxmkW8gr4f3S380NBJ6-k8GGVnrx/view?usp=sharing,Ekin Bolukbasi,"Data Challenges Manager, Wellcome","November 19, 2020",ols-2,Open Leadership,Open Leadership in Practice,https://youtu.be/hS-6GE0X2UY?t=2333
262,https://docs.google.com/presentation/d/1Sac0MqvkmgK4vWSDrdiEkEWUdgyznySX45WDpV-XkyQ/edit?usp=sharing,David Selassie Opoku,Social entrepreneurship,"November 19, 2020",ols-2,Open Leadership,Open Leadership in Practice,https://youtu.be/hS-6GE0X2UY?t=3016
263,,David Selassie Opoku,Social entrepreneurship,"April 28, 2021",ols-3,Open Leadership,Open Leadership in Practice,https://youtu.be/EMVGOapd0M4?t=146
264,,Thomas Mboa,Open Lab and Makers movement,"April 28, 2021",ols-3,Open Leadership,Open Leadership in Practice,https://youtu.be/EMVGOapd0M4?t=888
265,,Zulidyana Rusnalasari,Journal and public relations,"April 28, 2021",ols-3,Open Leadership,Open Leadership in Practice,https://youtu.be/EMVGOapd0M4?t=1595
266,,Natalie Banner,Talking about data in trustworthy ways,"April 28, 2021",ols-3,Open Leadership,Open Leadership in Practice,https://youtu.be/EMVGOapd0M4?t=2951
267,,Manuel Corpas,"Post-academia career path, Social entrepreneurship","November 10, 2021",ols-4,Open Leadership,Open Leadership in Practice,
268,,,"Academic leadership, group or project leaders","November 10, 2021",ols-4,Open Leadership,Open Leadership in Practice,
269,,,"Community building, Science Communication","November 10, 2021",ols-4,Open Leadership,Open Leadership in Practice,
270,,Aki MacFarlane,"Policymakers, funders, meta-researchers","November 10, 2021",ols-4,Open Leadership,Open Leadership in Practice,
271,,Mayya Sundukova,"Academic leadership, group or project leaders","April 25, 2022",ols-5,Open Leadership,Open Leadership in Practice,https://youtu.be/xIYmPhYsqrE?t=215
272,,Jason Williams,"Post-academia career path, Social entrepreneurship","April 25, 2022",ols-5,Open Leadership,Open Leadership in Practice,https://youtu.be/xIYmPhYsqrE?t=2420
273,,Melissa Weber Mendonça,"Post-academia career path, Social entrepreneurship","April 25, 2022",ols-5,Open Leadership,Open Leadership in Practice,https://youtu.be/xIYmPhYsqrE?t=3512
274,,Angela Okune,Open Leadership in Practice,"April 25, 2022",ols-5,Open Leadership,Open Leadership in Practice,
275,https://docs.google.com/presentation/d/1a9OlvL9AY8EMbZm3JPg6dESfbqIdVudpA1IbnznzG2M/edit#slide=id.g7e28a7e96f_0_0,Elisee Jafsia,"Academic leadership, group or project leaders","November 15, 2022",ols-6,Open Leadership,Open Leadership in Practice,https://youtu.be/5fTXmHIKaL4?t=149
276,https://docs.google.com/presentation/d/1MzbVKP8zcKC-SRJlpXUwFOHxl1OxssZO_lq4sKghzLo/edit?usp=sharing,Daniela Duca,Open secrets to finding your path,"November 15, 2022",ols-6,Open Leadership,Open Leadership in Practice,https://youtu.be/5fTXmHIKaL4?t=1813
277,,Olya Vvedenskaya,Post Academia Career Path & Social Entrepreneurship,"November 15, 2022",ols-6,Open Leadership,Open Leadership in Practice,https://youtu.be/5fTXmHIKaL4?t=3370
278,,Chris Hartgerink,Social enterprise,"April 25, 2023",ols-7,Open Leadership,Open Leadership in Practice,https://youtu.be/8xfQrbnm_Io?t=221
279,https://docs.google.com/presentation/d/1DvXK_F28DRRTQWjTSx1JpBzcH-YP6EIL0_JszOvmn9U/edit?usp=sharing,Anshu Bharadwaj,Open Science and its impact on global science and community,"April 25, 2023",ols-7,Open Leadership,Open Leadership in Practice,https://youtu.be/8xfQrbnm_Io?t=1185
280,,Pragya Chaube,"Policymakers, funders, meta-researchers","April 25, 2023",ols-7,Open Leadership,Open Leadership in Practice,https://youtu.be/8xfQrbnm_Io?t=2799
281,https://docs.google.com/presentation/d/e/2PACX-1vTGvkY_nR0q7jpeq03zeusawgIEZP5BIA0NZM-I85OoCGuJkxef8CJuOuoyO7NMfifXcX3MN4a7PCCX/pub,,Introduction to Open Leadership in Practice,"November 14, 2023",ols-8,Open Leadership,Open Leadership in Practice,
282,,None,Open Leadership in Practice,"November 14, 2023",ols-8,Open Leadership,Open Leadership in Practice,
283,,Neema Iyer,Open Leadership in Practice,"November 14, 2023",ols-8,Open Leadership,Open Leadership in Practice,
284,,Yo Yehudi,Open Leadership in Practice,"November 14, 2023",ols-8,Open Leadership,Open Leadership in Practice,
285,https://docs.google.com/presentation/d/e/2PACX-1vRMgRqYBbe7MPY3yQA5cj8m4BNlJdnLpXtvmka5tql27HLeypmyxZxvwpYxOWnBGQ/pub?start=false&loop=false&delayms=3000 ,Malvika Sharan,Open Leadership in Open Science,"October 15, 2024",ols-9-dra,Open Leadership,Open Leadership in Practice,
286,https://docs.google.com/presentation/d/e/2PACX-1vTCjL3-TcltgCN9RcRvooI-wUViuSFgtfm0pnXNGer5K7APtZKdtN4ITy8HdZkJBEcRzQFhOmmnH-23/pub,,Open Science Garden(s),"October 24, 2023",ols-8,Not sorted,Not tagged,
287,https://docs.google.com/presentation/d/e/2PACX-1vRLTEtATIrUcuxbjrPv3nBNNWqxPE4bX8U3n-bkIaNd2DxXsWWFXsdwzQyGsBurNXp9QAcT0yPA-ocv/pub,,Community Design for Inclusivity,"November 08, 2023",ols-8,Not sorted,Not tagged,
288,https://docs.google.com/presentation/d/e/2PACX-1vQv96-8vH1QoMyZ6oKj_BL0Bma3j195KI2rUkGBJvXmPjNZ-_unXkZWAkPlzixw8M5ykgiAkD0hNEMW/pub?start=false&loop=false&delayms=3000,,Open Science Garden(s),"November 21, 2023",ols-8,Not sorted,Not tagged,
289,https://docs.google.com/presentation/d/e/2PACX-1vRQmPldM2vu5hoUX2FpdUKuSY8-krnsaqoLP_mg-H3OdGOiTLZO99Ey-1a_PAkhlsi09TzLiPgp__dc/pub,,Open-source software in practice,"November 29, 2023",ols-8,Not sorted,Not tagged,
290,https://docs.google.com/presentation/d/e/2PACX-1vRoO3gcS1koiKYhncvBBnvI9qdMqYjEQ-BH3OKcMGHuCVdsB1nVOXpjg0_9DNXg9D4XfL8BhRpXpH_K/pub,,Open Science Garden(s),"December 06, 2023",ols-8,Not sorted,Not tagged,https://youtu.be/Xu9TgBXRVZw?si=FOd5dm8Q78Pn_t7K&t=131
291,https://docs.google.com/presentation/d/15fHd7EiNt4G1tRDb-Eaycz9U3Ko5L1RI6_sWBVw8Yq4/edit?usp=sharing,Diana Pilvar,Documentation and metadata,"December 08, 2023",ols-8,Not sorted,Not tagged,
292,,Rachael Ainsworth,How to run inclusive meetings and get community input,"December 20, 2023",ols-8,Not sorted,Not tagged,
293,https://docs.google.com/presentation/d/e/2PACX-1vRGJ1zPXlvoGHyjnGTAHCgMDrvi7_ZQGO0nZkV9VN7WOxY8i1eENnQ2pv9Xk6LZOQ/pub?start=false&loop=false&delayms=3000&slide=id.p1,Tajuddeen Gwadabe,GitHub for Collaboration,"October 16, 2024",ols-9-catalyst,Not sorted,Not tagged,
294,https://docs.google.com/presentation/d/e/2PACX-1vT5ErsPBpTC-KPMIBVSqYYCbPaMk7Cd6cMI3CpJPZbElR6VXepB3EIPTd7LRmjWOg/pub?start=false&loop=false&delayms=3000&slide=id.p1,Deborah Udoh,Introduction to GitHub,"October 16, 2024",ols-9-catalyst,Not sorted,Not tagged,
295,https://docs.google.com/presentation/d/e/2PACX-1vSEfshqEIVtV81kuKFQL00-TtjfTjBA6OBXkEs_VixJ0ptJXE5Nued6-bBKPSkjUA/pub?start=false&loop=false&delayms=3000&slide=id.p1,Tajuddeen Gwadabe,Community Design for Inclusivity,"November 06, 2024",ols-9-catalyst,Not sorted,Not tagged,
296,https://docs.google.com/presentation/d/e/2PACX-1vRvZgO4mhul2N575YsayBI1EFDmCIneKg47A9YAXRS8PMafLUgQ8s3COoL86I6XuQ/pub?start=false&loop=false&delayms=3000&slide=id.p1,Tajuddeen Gwadabe,Open-source software in practice,"November 13, 2024",ols-9-catalyst,Not sorted,Not tagged,
297,https://docs.google.com/presentation/d/e/2PACX-1vQiOSkedwkI8IkMCL_gWJ_qevHZhcHej6PP8otv7BPFoBRqJiEU8BGpc1V6d2Y7jg/pub?start=false&loop=false&delayms=3000,Malvika Sharan,Open Science Garden(s),"November 20, 2024",ols-9-catalyst,Not sorted,Not tagged,
298,https://docs.google.com/presentation/d/e/2PACX-1vTx3oylG4TpcsIXJPXuvNluZSdqJZoRI_6b76Lv5VgdyvymmE91gU1x-MfKCnvwdg/pub?start=false&loop=false&delayms=3000&slide=id.p1,Malvika Sharan,Open Science Garden(s),"December 04, 2024",ols-9-catalyst,Not sorted,Not tagged,
299,,,GitHub for Collaboration,"October 16, 2024",ols-9-dra,Not sorted,Not tagged,
300,,,Vision statement,"October 17, 2024",ols-9-dra,Not sorted,Not tagged,
301,,,Open Science Garden(s),"October 23, 2024",ols-9-dra,Not sorted,Not tagged,
302,https://docs.google.com/presentation/d/e/2PACX-1vRGqWI6y7LyyZr-3GUhvouyg6N_Gnju5S0MFcDdbMn2V19Ddk8Z-62FSBr1tNVSCA/pub?start=false&loop=false&delayms=3000,None,Open Science Garden(s),"October 23, 2024",ols-9-dra,Not sorted,Not tagged,
303,,,Community Design for Inclusivity,"November 06, 2024",ols-9-dra,Not sorted,Not tagged,
304,https://docs.google.com/presentation/d/122OcEk4tYbo5ZI4isS4KbOYxGFiTBesR/edit?rtpof=true,Olaitan Awe,Good Coding Practices,"November 13, 2024",ols-9-dra,Not sorted,Not tagged,https://youtu.be/nD-J3oXJYoo?si=-f-ic6uGoCK0ggwe&t=1759
305,https://docs.google.com/presentation/d/1ybkgxS1W4_6cDakrEin3R7LYqYrUSWdLHErFsuyfsSY/edit?usp=sharing ,Bastian Greshake Tzovaras,Code Review,"November 13, 2024",ols-9-dra,Not sorted,Not tagged,https://youtu.be/nD-J3oXJYoo?si=PPQUKl_NwT7cCPh0&t=427
306,https://docs.google.com/presentation/d/1ewt5jgfs7q5xO_fMOmoT08sV4iMGBNV_/edit#slide=id.p1,Ruth Nanjala,Package Managements,"November 13, 2024",ols-9-dra,Not sorted,Not tagged,https://youtu.be/nD-J3oXJYoo?si=S3-ecJ5ibIUszQ_u&t=3183
307,,,Open Science Garden(s),"November 20, 2024",ols-9-dra,Not sorted,Not tagged,
308,,,Personal Ecology and Self Care,"November 27, 2024",ols-9-dra,Not sorted,Not tagged,
309,,,Open Science Garden(s),"December 04, 2024",ols-9-dra,Not sorted,Not tagged,
